timestamp,marker_type,label,x,y,confidence,range_m,image_path,photo_copy_path
2026-05-20 13:40:16.473,colour,yellow,-1.4707,-1.6426,1.000,1.684,,
2026-05-20 13:40:21.494,colour,yellow,-1.4839,-1.6436,1.000,1.697,,
2026-05-20 13:40:26.617,colour,yellow,-1.4609,-1.6419,1.000,1.674,,
2026-05-20 13:40:31.655,colour,yellow,-1.4739,-1.6429,1.000,1.687,,
2026-05-20 13:40:36.670,colour,yellow,-1.4818,-1.6435,1.000,1.695,,
2026-05-20 13:40:41.950,colour,yellow,-1.4787,-1.6432,1.000,1.692,,
2026-05-20 13:40:47.036,colour,yellow,-1.4794,-1.6433,1.000,1.692,,
2026-05-20 13:40:52.094,colour,yellow,-1.4735,-1.6428,1.000,1.687,,
2026-05-20 13:40:57.111,colour,yellow,-1.4751,-1.6430,1.000,1.688,,
2026-05-20 13:41:02.186,colour,yellow,-1.4740,-1.6429,1.000,1.687,,
2026-05-20 13:41:07.226,colour,yellow,-1.4690,-1.6425,1.000,1.682,,
2026-05-20 13:41:12.267,colour,yellow,-1.4747,-1.6429,1.000,1.688,,
2026-05-20 13:41:17.283,colour,yellow,-1.4714,-1.6427,1.000,1.684,,
2026-05-20 13:41:22.381,colour,yellow,-1.4832,-1.6436,1.000,1.696,,
2026-05-20 13:41:27.478,colour,yellow,-1.4811,-1.6434,1.000,1.694,,
2026-05-20 13:41:32.643,colour,yellow,-1.4705,-1.6426,1.000,1.684,,
2026-05-20 13:41:37.730,colour,yellow,-1.4851,-1.6437,1.000,1.698,,
2026-05-20 13:41:42.747,colour,yellow,-1.4733,-1.6428,1.000,1.686,,
2026-05-20 13:41:47.850,colour,yellow,-1.4714,-1.6427,1.000,1.684,,
2026-05-20 13:41:52.895,colour,yellow,-1.4740,-1.6429,1.000,1.687,,
2026-05-20 13:41:58.626,colour,yellow,-1.4786,-1.6432,1.000,1.692,,
2026-05-20 13:42:03.769,colour,yellow,-1.4766,-1.6431,1.000,1.690,,
2026-05-20 13:42:09.371,colour,yellow,-1.4671,-1.6423,1.000,1.680,,
2026-05-20 13:42:14.907,colour,yellow,-1.4897,-1.6441,1.000,1.703,,
2026-05-20 13:42:20.598,colour,yellow,-1.4942,-1.6444,1.000,1.707,,
2026-05-20 13:51:32.431,greek,alpha,5.2531,1.9412,0.978,5.413,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_135132_142.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_135132_430.jpg
2026-05-20 13:51:37.190,greek,alpha,5.2388,1.9357,0.977,5.398,,
2026-05-20 13:51:42.390,greek,alpha,5.2413,1.9366,0.977,5.400,,
2026-05-20 13:51:47.423,greek,alpha,5.2341,1.9339,0.977,5.393,,
2026-05-20 13:51:52.442,greek,alpha,5.2457,1.9383,0.977,5.405,,
2026-05-20 13:51:57.500,greek,alpha,5.2376,1.9352,0.977,5.397,,
2026-05-20 13:52:02.642,greek,alpha,5.2648,1.9457,0.977,5.426,,
2026-05-20 13:52:07.683,greek,alpha,5.2565,1.9425,0.977,5.417,,
2026-05-20 13:52:12.721,greek,alpha,5.2512,1.9404,0.977,5.411,,
2026-05-20 13:52:17.822,greek,alpha,5.2427,1.9372,0.977,5.402,,
2026-05-20 13:52:22.866,greek,alpha,5.2552,1.9420,0.977,5.415,,
2026-05-20 13:52:27.930,greek,alpha,5.2507,1.9403,0.977,5.411,,
2026-05-20 13:52:32.997,greek,alpha,5.2461,1.9385,0.977,5.406,,
2026-05-20 13:52:38.007,greek,alpha,5.2625,1.9448,0.977,5.423,,
2026-05-20 13:52:43.134,greek,alpha,5.2473,1.9389,0.977,5.407,,
2026-05-20 13:52:48.243,greek,alpha,5.2479,1.9392,0.977,5.408,,
2026-05-20 13:52:53.301,greek,alpha,5.2463,1.9386,0.977,5.406,,
2026-05-20 13:52:58.321,greek,alpha,5.2276,1.9314,0.977,5.386,,
2026-05-20 13:53:03.546,greek,alpha,5.2475,1.9390,0.977,5.407,,
2026-05-20 13:53:08.698,greek,alpha,5.2476,1.9391,0.977,5.407,,
2026-05-20 13:53:13.769,greek,alpha,5.2506,1.9402,0.977,5.411,,
2026-05-20 13:53:18.859,greek,alpha,5.2418,1.9368,0.977,5.401,,
2026-05-20 13:53:23.886,greek,alpha,5.2511,1.9404,0.977,5.411,,
2026-05-20 13:53:28.931,greek,alpha,5.2548,1.9418,0.977,5.415,,
2026-05-20 13:53:34.072,greek,alpha,5.2399,1.9361,0.977,5.399,,
2026-05-20 13:53:39.113,greek,alpha,5.2411,1.9365,0.977,5.400,,
2026-05-20 13:53:44.198,greek,alpha,5.2402,1.9362,0.977,5.399,,
2026-05-20 13:53:49.201,greek,alpha,5.2384,1.9355,0.977,5.397,,
2026-05-20 13:53:54.282,greek,alpha,5.2437,1.9376,0.977,5.403,,
2026-05-20 13:53:59.376,greek,alpha,5.2477,1.9391,0.977,5.407,,
2026-05-20 13:54:04.583,greek,alpha,5.2379,1.9353,0.977,5.397,,
2026-05-20 13:54:09.634,greek,alpha,5.2477,1.9391,0.977,5.407,,
2026-05-20 13:54:14.655,greek,alpha,5.2485,1.9394,0.977,5.408,,
2026-05-20 13:54:19.788,greek,alpha,5.2642,1.9454,0.977,5.425,,
2026-05-20 13:54:24.892,greek,alpha,5.2440,1.9377,0.977,5.403,,
2026-05-20 13:54:29.960,greek,alpha,5.2564,1.9425,0.977,5.417,,
2026-05-20 13:54:35.001,greek,alpha,5.2376,1.9352,0.977,5.396,,
2026-05-20 13:54:40.037,greek,alpha,5.2471,1.9389,0.977,5.407,,
2026-05-20 13:54:45.109,greek,alpha,5.2584,1.9432,0.977,5.419,,
2026-05-20 13:54:50.168,greek,alpha,5.2544,1.9417,0.977,5.414,,
2026-05-20 13:54:55.198,greek,alpha,5.2536,1.9414,0.977,5.414,,
2026-05-20 13:55:00.204,greek,alpha,5.2486,1.9395,0.977,5.408,,
2026-05-20 13:55:05.312,greek,alpha,5.2434,1.9374,0.977,5.403,,
2026-05-20 13:55:10.347,greek,alpha,5.2508,1.9403,0.977,5.411,,
2026-05-20 13:55:15.480,greek,alpha,5.2446,1.9379,0.977,5.404,,
2026-05-20 13:55:20.554,greek,alpha,5.2465,1.9386,0.977,5.406,,
2026-05-20 13:55:25.661,greek,alpha,5.2346,1.9341,0.977,5.393,,
2026-05-20 13:55:30.662,greek,alpha,5.2609,1.9442,0.977,5.422,,
2026-05-20 13:55:35.708,greek,alpha,5.2644,1.9455,0.977,5.425,,
2026-05-20 13:55:40.746,greek,alpha,5.2425,1.9371,0.977,5.402,,
2026-05-20 13:55:45.864,greek,alpha,5.2475,1.9390,0.977,5.407,,
2026-05-20 13:55:50.899,greek,alpha,5.2375,1.9352,0.977,5.396,,
2026-05-20 13:55:55.934,greek,alpha,5.2501,1.9400,0.977,5.410,,
2026-05-20 13:56:00.965,greek,alpha,5.2437,1.9376,0.977,5.403,,
2026-05-20 13:56:06.061,greek,alpha,5.2431,1.9373,0.977,5.402,,
2026-05-20 13:56:11.074,greek,alpha,5.2401,1.9362,0.977,5.399,,
2026-05-20 13:56:16.128,greek,alpha,5.2419,1.9369,0.977,5.401,,
2026-05-20 13:56:21.166,greek,alpha,5.2505,1.9402,0.977,5.410,,
2026-05-20 13:56:26.201,greek,alpha,5.2486,1.9394,0.977,5.408,,
2026-05-20 13:56:31.207,greek,alpha,5.2440,1.9377,0.977,5.403,,
2026-05-20 13:56:36.323,greek,alpha,5.2336,1.9337,0.977,5.392,,
2026-05-20 13:56:41.372,greek,alpha,5.2336,1.9337,0.977,5.392,,
2026-05-20 13:56:46.482,greek,alpha,5.2581,1.9431,0.977,5.418,,
2026-05-20 13:56:59.615,greek,alpha,5.2540,1.9415,0.977,5.414,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_135659_595.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_135659_615.jpg
2026-05-20 13:57:04.834,greek,alpha,5.2410,1.9365,0.977,5.400,,
2026-05-20 13:57:09.956,greek,alpha,5.2412,1.9366,0.977,5.400,,
2026-05-20 13:57:15.070,greek,alpha,5.2419,1.9369,0.977,5.401,,
2026-05-20 13:57:20.142,greek,alpha,5.2371,1.9350,0.977,5.396,,
2026-05-20 13:57:25.181,greek,alpha,5.2430,1.9373,0.977,5.402,,
2026-05-20 13:57:30.292,greek,alpha,5.2503,1.9401,0.977,5.410,,
2026-05-20 13:57:35.397,greek,alpha,5.2483,1.9393,0.977,5.408,,
2026-05-20 13:57:40.493,greek,alpha,5.2440,1.9377,0.977,5.403,,
2026-05-20 13:57:45.568,greek,alpha,5.2430,1.9373,0.977,5.402,,
2026-05-20 13:57:50.663,greek,alpha,5.2388,1.9357,0.977,5.398,,
2026-05-20 13:57:55.680,greek,alpha,5.2490,1.9396,0.977,5.409,,
2026-05-20 13:58:00.717,greek,alpha,5.2570,1.9427,0.977,5.417,,
2026-05-20 13:58:05.851,greek,alpha,5.2435,1.9375,0.977,5.403,,
2026-05-20 13:58:10.939,greek,alpha,5.2410,1.9365,0.977,5.400,,
2026-05-20 13:58:15.959,greek,alpha,5.2548,1.9418,0.977,5.415,,
2026-05-20 13:58:21.089,greek,alpha,5.2496,1.9398,0.977,5.409,,
2026-05-20 13:58:26.199,greek,alpha,5.2504,1.9401,0.977,5.410,,
2026-05-20 13:58:31.223,greek,alpha,5.2401,1.9362,0.977,5.399,,
2026-05-20 13:58:36.384,greek,alpha,5.2407,1.9364,0.977,5.400,,
2026-05-20 13:58:41.463,greek,alpha,5.2433,1.9374,0.977,5.403,,
2026-05-20 13:58:46.487,greek,alpha,5.2420,1.9369,0.977,5.401,,
2026-05-20 13:58:51.572,greek,alpha,5.2439,1.9376,0.977,5.403,,
2026-05-20 13:58:56.600,greek,alpha,5.2478,1.9391,0.977,5.407,,
2026-05-20 13:59:01.599,greek,alpha,5.2560,1.9423,0.977,5.416,,
2026-05-20 13:59:06.649,greek,alpha,5.2355,1.9344,0.977,5.394,,
2026-05-20 13:59:11.701,greek,alpha,5.2314,1.9328,0.977,5.390,,
2026-05-20 14:01:46.976,greek,alpha,5.2501,1.9400,0.979,5.410,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_140146_967.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_140146_976.jpg
2026-05-20 14:01:52.024,greek,alpha,5.2418,1.9368,0.977,5.401,,
2026-05-20 14:01:57.069,greek,alpha,5.2288,1.9318,0.977,5.387,,
2026-05-20 14:02:02.116,greek,alpha,5.2353,1.9343,0.977,5.394,,
2026-05-20 14:02:07.191,greek,alpha,5.2580,1.9431,0.977,5.418,,
2026-05-20 14:03:21.872,greek,alpha,5.2367,1.9349,0.977,5.396,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_140321_861.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_140321_871.jpg
2026-05-20 14:03:26.971,greek,alpha,5.2511,1.9404,0.977,5.411,,
2026-05-20 14:03:31.982,greek,alpha,5.2563,1.9424,0.977,5.417,,
2026-05-20 14:03:37.152,greek,alpha,5.2516,1.9406,0.977,5.411,,
2026-05-20 14:03:42.155,greek,alpha,5.2437,1.9376,0.977,5.403,,
2026-05-20 14:03:47.232,greek,alpha,5.2498,1.9399,0.977,5.410,,
2026-05-20 14:03:52.319,greek,alpha,5.2319,1.9330,0.977,5.390,,
2026-05-20 14:03:57.343,greek,alpha,5.2505,1.9402,0.977,5.410,,
2026-05-20 14:04:02.470,greek,alpha,5.2343,1.9340,0.977,5.393,,
2026-05-20 14:04:07.547,greek,alpha,5.2560,1.9423,0.977,5.416,,
2026-05-20 14:04:12.607,greek,alpha,5.2507,1.9403,0.977,5.411,,
2026-05-20 14:04:17.717,greek,alpha,5.2267,1.9310,0.977,5.385,,
2026-05-20 14:04:22.871,greek,alpha,5.2524,1.9409,0.977,5.412,,
2026-05-20 14:04:27.934,greek,alpha,5.2571,1.9407,0.973,5.286,,
2026-05-20 14:04:55.281,greek,alpha,5.2605,1.6348,0.967,6.395,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_140455_261.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_140455_279.jpg
2026-05-20 14:05:00.415,greek,alpha,5.4008,1.5696,0.964,5.290,,
2026-05-20 14:05:05.437,greek,alpha,5.3081,1.5077,0.978,4.038,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_140505_423.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_140505_437.jpg
2026-05-20 14:05:10.502,greek,alpha,5.4026,1.4682,0.981,2.960,,
2026-05-20 14:05:56.791,greek,psi,0.6348,1.8978,0.813,6.537,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_140556_782.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_140556_791.jpg
2026-05-20 14:05:57.117,greek,eta,5.2630,1.2864,0.951,1.781,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_eta_20260520_140557_109.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_eta_20260520_140557_117.jpg
2026-05-20 14:06:03.409,greek,eta,0.6369,2.0217,0.918,5.328,,
2026-05-20 14:06:03.717,greek,psi,0.6908,1.9552,0.809,5.233,,
2026-05-20 14:06:08.995,greek,psi,0.7387,1.6477,0.870,4.348,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_140608_946.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_140608_994.jpg
2026-05-20 14:06:14.137,greek,psi,0.7775,1.7513,0.883,4.068,,
2026-05-20 14:06:17.053,greek,eta,0.7495,2.1660,0.942,3.752,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_eta_20260520_140617_038.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_eta_20260520_140617_053.jpg
2026-05-20 14:06:24.605,greek,delta,9.5946,-4.8518,0.982,8.018,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_140624_595.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_140624_605.jpg
2026-05-20 14:06:30.560,greek,delta,9.6227,-4.8420,0.978,7.132,,
2026-05-20 14:06:35.624,greek,delta,9.6564,-4.8513,0.978,6.096,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_140635_587.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_140635_624.jpg
2026-05-20 14:06:40.690,greek,delta,9.6505,-4.8179,0.975,5.160,,
2026-05-20 14:07:10.631,colour,yellow,-0.8203,-1.7756,0.583,6.955,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_140710_621.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_140710_631.jpg
2026-05-20 14:07:15.662,colour,yellow,-0.9199,-2.2156,0.842,5.709,,
2026-05-20 14:07:34.147,greek,delta,8.6099,-4.5214,0.971,6.433,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_140734_120.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_140734_147.jpg
2026-05-20 14:07:37.020,greek,alpha,5.3586,1.4089,0.957,6.247,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_140737_008.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_140737_020.jpg
2026-05-20 14:07:42.034,greek,alpha,5.8899,1.5187,0.968,5.656,,
2026-05-20 14:07:48.457,greek,mu,6.0801,1.1649,0.828,4.156,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_mu_20260520_140748_442.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_mu_20260520_140748_457.jpg
2026-05-20 14:07:52.558,greek,alpha,5.7067,1.3198,0.926,3.391,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_140752_535.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_140752_558.jpg
2026-05-20 14:07:56.950,greek,psi,1.0001,3.1538,0.961,5.969,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_140756_930.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_140756_950.jpg
2026-05-20 14:07:58.377,colour,red,-2.6276,0.4774,0.591,7.228,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_140758_342.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_140758_377.jpg
2026-05-20 14:08:00.691,colour,yellow,-0.4770,-4.1516,0.881,5.141,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_140800_679.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_140800_690.jpg
2026-05-20 14:08:05.711,colour,yellow,-0.6775,-3.8936,1.000,3.987,,
2026-05-20 14:08:22.146,colour,red,-1.9358,1.0379,1.000,3.281,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_140822_129.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_140822_146.jpg
2026-05-20 14:08:24.199,greek,psi,1.3300,2.6097,0.910,4.892,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_140824_177.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_140824_199.jpg
2026-05-20 14:08:29.289,greek,psi,0.7823,2.6387,0.954,4.164,,
2026-05-20 14:08:34.356,greek,psi,0.7772,2.6226,0.836,3.366,,
2026-05-20 14:08:48.294,greek,eta,1.1611,2.3475,0.956,1.563,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_eta_20260520_140848_281.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_eta_20260520_140848_294.jpg
2026-05-20 14:08:48.614,greek,alpha,4.8958,0.2353,0.980,4.812,,
2026-05-20 14:08:51.425,greek,mu,5.0487,0.8412,0.915,4.581,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_mu_20260520_140851_410.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_mu_20260520_140851_425.jpg
2026-05-20 14:09:11.374,colour,yellow,-1.2499,-2.9218,0.816,5.124,,
2026-05-20 14:09:13.107,colour,red,-1.8151,2.0010,0.871,5.835,,
2026-05-20 14:09:18.200,colour,red,-2.1340,1.4210,1.000,4.447,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_140918_192.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_140918_200.jpg
2026-05-20 14:09:23.315,colour,red,-1.9720,1.6021,1.000,2.956,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_140923_298.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_140923_315.jpg
2026-05-20 14:09:28.376,colour,red,-1.9341,1.5050,1.000,1.549,,
2026-05-20 14:09:45.809,greek,alpha,5.2745,1.2612,0.909,6.305,,
2026-05-20 14:09:47.805,greek,psi,1.4504,3.0514,0.801,3.321,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_140947_800.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_140947_805.jpg
2026-05-20 14:09:53.945,greek,eta,1.8248,2.6204,0.960,1.977,,
2026-05-20 14:09:54.363,greek,alpha,5.2873,0.1225,0.979,4.946,,
2026-05-20 14:09:57.032,greek,delta,5.3144,0.3077,0.828,4.335,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_140957_009.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_140957_029.jpg
2026-05-20 14:14:15.881,greek,alpha,5.2305,1.9325,0.978,5.389,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_141415_872.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_141415_881.jpg
2026-05-20 14:14:20.888,greek,alpha,5.2437,1.9375,0.977,5.403,,
2026-05-20 14:14:25.983,greek,alpha,5.2507,1.9403,0.977,5.411,,
2026-05-20 14:14:31.040,greek,alpha,5.2419,1.9369,0.977,5.401,,
2026-05-20 14:14:36.128,greek,alpha,5.2740,1.9492,0.977,5.436,,
2026-05-20 14:14:41.137,greek,alpha,5.2385,1.9356,0.977,5.397,,
2026-05-20 14:14:46.246,greek,alpha,5.2505,1.9402,0.977,5.410,,
2026-05-20 14:14:51.348,greek,alpha,5.2384,1.9355,0.977,5.397,,
2026-05-20 14:14:56.369,greek,alpha,5.2434,1.9375,0.977,5.403,,
2026-05-20 14:15:01.403,greek,alpha,5.2458,1.9384,0.977,5.405,,
2026-05-20 14:15:06.533,greek,alpha,5.2579,1.9430,0.977,5.418,,
2026-05-20 14:15:11.573,greek,alpha,5.2395,1.9359,0.977,5.399,,
2026-05-20 14:15:16.676,greek,alpha,5.2599,1.9438,0.977,5.420,,
2026-05-20 14:15:21.822,greek,alpha,5.2563,1.9424,0.977,5.417,,
2026-05-20 14:15:26.932,greek,alpha,5.2436,1.9375,0.977,5.403,,
2026-05-20 14:15:31.955,greek,alpha,5.2438,1.9376,0.977,5.403,,
2026-05-20 14:15:36.969,greek,alpha,5.2120,1.9572,0.979,5.208,,
2026-05-20 14:15:40.826,greek,psi,1.0492,4.4160,0.830,4.310,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_141540_805.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_141540_825.jpg
2026-05-20 14:15:49.458,greek,psi,0.9545,4.5456,0.891,3.080,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_141549_433.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_141549_458.jpg
2026-05-20 14:15:56.364,greek,eta,1.5273,4.0678,0.966,2.552,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_eta_20260520_141556_339.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_eta_20260520_141556_364.jpg
2026-05-20 14:15:56.478,greek,alpha,5.1253,1.6204,0.981,5.219,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_141556_455.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_141556_477.jpg
2026-05-20 14:16:01.485,greek,alpha,5.1827,1.3472,0.978,4.981,,
2026-05-20 14:16:06.603,greek,alpha,5.1316,1.0990,0.984,4.063,,
2026-05-20 14:16:07.946,greek,delta,5.1861,1.1978,0.856,3.811,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_141607_914.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_141607_945.jpg
2026-05-20 14:16:11.637,greek,alpha,5.1575,1.0848,0.982,3.043,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_141611_618.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_141611_636.jpg
2026-05-20 14:16:16.668,greek,alpha,5.2280,1.2869,0.933,2.049,,
2026-05-20 14:17:09.628,greek,rho,5.5394,1.4087,0.851,1.102,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_rho_20260520_141709_614.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_rho_20260520_141709_628.jpg
2026-05-20 14:17:21.132,greek,delta,7.1240,-5.9303,0.978,6.800,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_141721_115.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_141721_132.jpg
2026-05-20 14:17:26.216,greek,delta,7.4272,-5.8359,0.980,5.553,,
2026-05-20 14:17:31.322,greek,delta,7.4386,-5.8792,0.975,4.428,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_141731_296.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_141731_321.jpg
2026-05-20 14:17:36.380,greek,delta,7.3984,-5.8695,0.975,3.358,,
2026-05-20 14:17:41.388,greek,delta,7.5295,-5.8482,0.965,2.984,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_141741_376.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_141741_387.jpg
2026-05-20 14:17:46.833,greek,delta,7.0459,-5.8801,0.932,2.976,,
2026-05-20 14:17:47.474,greek,eta,6.9208,-5.8591,0.857,2.985,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_eta_20260520_141747_457.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_eta_20260520_141747_471.jpg
2026-05-20 14:17:58.019,colour,yellow,-1.6664,-0.8944,0.501,6.330,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_141758_006.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_141758_018.jpg
2026-05-20 14:18:03.073,colour,yellow,-1.6477,-0.9409,0.887,4.832,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_141803_066.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_141803_073.jpg
2026-05-20 14:18:06.953,colour,red,-0.8778,4.2763,0.817,6.180,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_141806_937.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_141806_951.jpg
2026-05-20 14:18:08.737,greek,psi,3.3463,4.4063,0.849,5.515,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_141808_715.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_141808_737.jpg
2026-05-20 14:18:11.129,greek,alpha,6.1763,0.7429,0.979,3.746,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_141811_113.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_141811_129.jpg
2026-05-20 14:18:44.971,greek,delta,7.2843,-5.2719,0.971,6.652,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_141844_950.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_141844_970.jpg
2026-05-20 14:18:49.991,greek,delta,7.0768,-5.7583,0.973,5.783,,
2026-05-20 14:18:55.097,greek,delta,7.0494,-5.7828,0.968,4.849,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_141855_077.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_141855_097.jpg
